Tela;
Resolucao;1024;768;
Metros;40;30;
Cor;Azul;
Casa;
Localizacao;10;10;
Altura;3;
Largura;10;
CorParede;Amarelo;
CorTelhado;Vermelho;
CorPorta;Marrom;
Arvore;
Localizacao;5;20;
Altura;5;
Largura;4;
CorTronco;Marrom;
CorFolhas;Verde;
Arvore;
Localizacao;16;30;
Altura;6;
Largura;7;
CorTronco;Marrom;
CorFolhas;Lima;
Cerca;
Localizacao;0;10;
Altura;1;
Largura;1;
Cor;Amarela;
Inclinacao;10;
Cerca;
Localizacao;1;10;
Altura;1;
Largura;1;
Cor;Amarela;
Inclinacao;10;
Cerca;
Localizacao;2;10;
Altura;1;
Largura;1;
Cor;Amarela;
Inclinacao;10;
Cerca;
Localizacao;3;10;
Altura;1;
Largura;1;
Cor;Amarela;
Inclinacao;10;
Arvore;
Localizacao;16;30;
Altura;6;
Largura;7;
CorTronco;Marrom;
CorFolhas;Lima;
Inclinacao;-15;
Sol;
Localizacao;36;26;
Altura;2;
Largura;2;
Cor:Laranja;



